region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Rio Grande do Sul,2020-04-04,29,19,37,22,30,1
Rio Grande do Sul,2020-04-05,29,20,38,26,33,1
Rio Grande do Sul,2020-04-06,29,19,38,23,31,1
Rio Grande do Sul,2020-04-07,30,19,39,25,33,1
Rio Grande do Sul,2020-04-08,32,21,42,24,33,1
Rio Grande do Sul,2020-04-09,35,25,45,31,39,1
Rio Grande do Sul,2020-04-10,37,25,48,33,42,1
Rio Grande do Sul,2020-04-11,40,28,52,33,42,1
Rio Grande do Sul,2020-04-12,43,30,55,35,45,1
Rio Grande do Sul,2020-04-13,45,32,57,39,49,1
Rio Grande do Sul,2020-04-14,48,33,60,39,50,1
Rio Grande do Sul,2020-04-15,53,37,66,43,55,1
Rio Grande do Sul,2020-04-16,57,42,71,49,61,1
Rio Grande do Sul,2020-04-17,62,46,78,51,64,1
Rio Grande do Sul,2020-04-18,67,53,85,59,72,1
Rio Grande do Sul,2020-04-19,72,54,89,64,77,1
Rio Grande do Sul,2020-04-20,77,58,93,68,81,1
Rio Grande do Sul,2020-04-21,81,61,98,70,85,1
Rio Grande do Sul,2020-04-22,87,66,106,77,92,1
Rio Grande do Sul,2020-04-23,92,71,111,80,96,1
Rio Grande do Sul,2020-04-24,98,75,116,86,103,1
Rio Grande do Sul,2020-04-25,104,83,126,89,108,1
Rio Grande do Sul,2020-04-26,110,85,130,97,114,1
Rio Grande do Sul,2020-04-27,117,90,139,102,122,1
Rio Grande do Sul,2020-04-28,125,101,151,114,134,1
Rio Grande do Sul,2020-04-29,134,108,160,120,142,1
Rio Grande do Sul,2020-04-30,143,115,169,128,150,1
Rio Grande do Sul,2020-05-01,154,125,182,138,161,1
Rio Grande do Sul,2020-05-02,163,136,193,147,170,1
Rio Grande do Sul,2020-05-03,171,138,197,151,177,1
Rio Grande do Sul,2020-05-04,178,145,215,162,189,1
Rio Grande do Sul,2020-05-05,189.5,151,223,167,197,1
Rio Grande do Sul,2020-05-06,203,170,247,178,210,1
Rio Grande do Sul,2020-05-07,219,184,257,197,229,1
Rio Grande do Sul,2020-05-08,237,196,278,219,253,1
Rio Grande do Sul,2020-05-09,256,214,296,236,270,1
Rio Grande do Sul,2020-05-10,275,228,313,251,287,1
Rio Grande do Sul,2020-05-11,297,251,336,277,312,1
Rio Grande do Sul,2020-05-12,317,268,354,295,330,1
Rio Grande do Sul,2020-05-13,337,293,372,315,348,1
Rio Grande do Sul,2020-05-14,356,314,395,339,370,1
Rio Grande do Sul,2020-05-15,378,336,413,363,394,1
Rio Grande do Sul,2020-05-16,390,355,425,373,401,1
Rio Grande do Sul,2020-05-17,393,359,427,375,403,1
Rio Grande do Sul,2020-05-18,386,352,423,371,399,1
Rio Grande do Sul,2020-05-19,379.5,339,415,366,397,1
Rio Grande do Sul,2020-05-20,379,334,412,361,392,1
Rio Grande do Sul,2020-05-21,389,343,424,372,402,1
Rio Grande do Sul,2020-05-22,404,367,444,385,416,1
Rio Grande do Sul,2020-05-23,414,377,447,401,429,1
Rio Grande do Sul,2020-05-24,419,386,454,404,432,1
Rio Grande do Sul,2020-05-25,414,375,447,395,424,1
Rio Grande do Sul,2020-05-26,405,363,436,383,413,1
Rio Grande do Sul,2020-05-27,397,356,440,383,414,0.99
Rio Grande do Sul,2020-05-28,400,356,440,383,418,0.99
Rio Grande do Sul,2020-05-29,412,368,451,392,426,0.99
Rio Grande do Sul,2020-05-30,426,386,472,405,441,0.99
Rio Grande do Sul,2020-05-31,434,388,473,416,450,0.98
Rio Grande do Sul,2020-06-01,440,396,486,416,454,0.98
Rio Grande do Sul,2020-06-02,445,399,496,423,464,0.97
Rio Grande do Sul,2020-06-03,454,398,506,423,469,0.96
Rio Grande do Sul,2020-06-04,474,417,532,454,501,0.95
Rio Grande do Sul,2020-06-05,501.5,438,558,477,527,0.93
Rio Grande do Sul,2020-06-06,531,460,589,503,555,0.91
Rio Grande do Sul,2020-06-07,558,483,630,531,589,0.89
Rio Grande do Sul,2020-06-08,590,525,675,560,623,0.86
Rio Grande do Sul,2020-06-09,634.5,549,720,600,666,0.82
Rondônia,2020-02-12,1,1,1,1,1,1
Rondônia,2020-02-13,0.5,0,1,0,1,1
Rondônia,2020-02-14,0.5,0,1,0,1,1
Rondônia,2020-02-15,0.5,0,1,0,1,1
Rondônia,2020-02-16,0,0,1,0,0,1
Rondônia,2020-02-17,0.5,0,1,0,1,1
Rondônia,2020-02-18,0,0,1,0,0,1
Rondônia,2020-02-19,0,0,1,0,0,1
Rondônia,2020-02-20,0,0,1,0,0,1
Rondônia,2020-02-21,0,0,1,0,0,1
Rondônia,2020-02-22,0,0,1,0,0,1
Rondônia,2020-02-23,0,0,1,0,0,1
Rondônia,2020-02-24,0,0,1,0,0,1
Rondônia,2020-02-25,0,0,1,0,0,1
Rondônia,2020-02-26,0,0,1,0,0,1
Rondônia,2020-02-27,0,0,1,0,0,1
Rondônia,2020-02-28,0,0,1,0,0,1
Rondônia,2020-02-29,0,0,1,0,0,1
Rondônia,2020-03-01,0,0,1,0,0,1
Rondônia,2020-03-02,0,0,1,0,0,1
Rondônia,2020-03-03,0,0,1,0,0,1
Rondônia,2020-03-04,0,0,1,0,0,1
Rondônia,2020-03-05,0,0,1,0,0,1
Rondônia,2020-03-06,0,0,1,0,0,1
Rondônia,2020-03-07,0,0,1,0,0,1
Rondônia,2020-03-08,0,0,1,0,0,1
Rondônia,2020-03-09,0,0,1,0,0,1
Rondônia,2020-03-10,0,0,1,0,0,1
Rondônia,2020-03-11,0,0,1,0,0,1
Rondônia,2020-03-12,0,0,2,0,0,1
Rondônia,2020-03-13,0,0,2,0,0,1
Rondônia,2020-03-14,1,0,2,0,1,1
Rondônia,2020-03-15,1,0,2,0,1,1
Rondônia,2020-03-16,1,0,2,0,1,1
Rondônia,2020-03-17,1,0,2,0,1,1
Rondônia,2020-03-18,1,0,2,0,1,1
Rondônia,2020-03-19,1,0,2,0,1,1
Rondônia,2020-03-20,1,0,3,0,1,1
Rondônia,2020-03-21,1,0,3,0,1,1
Rondônia,2020-03-22,1,0,3,0,1,1
Rondônia,2020-03-23,2,0,4,1,2,1
Rondônia,2020-03-24,2,0,4,0,2,1
Rondônia,2020-03-25,2,0,4,0,2,1
Rondônia,2020-03-26,3,0,5,1,3,1
Rondônia,2020-03-27,3,0,6,1,3,1
Rondônia,2020-03-28,4,1,7,3,5,1
Rondônia,2020-03-29,4,1,8,1,4,1
Rondônia,2020-03-30,5,1,9,2,5,1
Rondônia,2020-03-31,6,2,10,4,7,1
Rondônia,2020-04-01,7,3,12,5,8,1
Rondônia,2020-04-02,8,3,13,4,8,1
Rondônia,2020-04-03,9,3,14,6,10,1
Rondônia,2020-04-04,11,5,17,6,11,1
Rondônia,2020-04-05,12,5,18,8,13,1
Rondônia,2020-04-06,14,7,21,11,16,1
Rondônia,2020-04-07,16,9,23,11,17,1
Rondônia,2020-04-08,18,11,26,13,19,1
Rondônia,2020-04-09,20,12,28,14,21,1
Rondônia,2020-04-10,23,13,30,17,24,1
Rondônia,2020-04-11,24,15,33,20,27,1
Rondônia,2020-04-12,26,17,36,20,28,1
Rondônia,2020-04-13,29,18,37,25,32,1
Rondônia,2020-04-14,31,21,41,25,33,1
Rondônia,2020-04-15,32,23,43,26,34,1
Rondônia,2020-04-16,35,23,45,28,37,1
Rondônia,2020-04-17,37,25,49,31,40,1
Rondônia,2020-04-18,40,28,53,32,42,1
Rondônia,2020-04-19,44,29,55,37,47,1
Rondônia,2020-04-20,47,34,60,38,49,1
Rondônia,2020-04-21,52,36,64,46,57,1
Rondônia,2020-04-22,55,41,69,48,59,1
Rondônia,2020-04-23,60,45,76,50,62,1
Rondônia,2020-04-24,65,49,79,56,68,1
Rondônia,2020-04-25,69,53,85,61,73,1
Rondônia,2020-04-26,76,59,92,67,80,1
Rondônia,2020-04-27,80,61,95,71,84,1
Rondônia,2020-04-28,85,67,100,75,89,1
Rondônia,2020-04-29,88,71,104,80,93,1
Rondônia,2020-04-30,92,73,108,83,96,1
Rondônia,2020-05-01,95,78,114,85,100,1
Rondônia,2020-05-02,99,79,116,86,102,1
Rondônia,2020-05-03,101,82,121,89,105,1
Rondônia,2020-05-04,104,83,124,96,112,1
Rondônia,2020-05-05,108,83,129,97,114,1
Rondônia,2020-05-06,113,88,136,103,123,1
Rondônia,2020-05-07,120,90,144,109,131,1
Rondônia,2020-05-08,128,103,156,117,138,1
Rondônia,2020-05-09,139,113,168,122,145,1
Rondônia,2020-05-10,149,121,178,136,158,1
Rondônia,2020-05-11,159,129,190,143,167,1
Rondônia,2020-05-12,170,133,197,158,182,1
Rondônia,2020-05-13,181,148,212,161,188,1
Rondônia,2020-05-14,194,161,230,181,209,1
Rondônia,2020-05-15,205,171,242,185,214,1
Rondônia,2020-05-16,219.5,184,253,198,227,1
Rondônia,2020-05-17,231,196,272,215,247,1
Rondônia,2020-05-18,244,206,288,226,259,1
Rondônia,2020-05-19,259,219,304,244,279,1
Rondônia,2020-05-20,279,235,324,258,293,1
Rondônia,2020-05-21,298,250,340,279,315,1
Rondônia,2020-05-22,318,267,357,297,333,1
Rondônia,2020-05-23,337,286,380,310,348,1
Rondônia,2020-05-24,357,307,403,333,373,1
Rondônia,2020-05-25,376,322,420,348,391,1
Rondônia,2020-05-26,395,341,444,372,413,1
Rondônia,2020-05-27,421,359,466,401,445,0.99
Rondônia,2020-05-28,445.5,388,495,424,469,0.99
Rondônia,2020-05-29,474.5,422,522,454,495,0.99
Rondônia,2020-05-30,500,450,542,474,514,0.99
Rondônia,2020-05-31,518,471,561,497,534,0.98
Rondônia,2020-06-01,528,487,573,509,544,0.97
Rondônia,2020-06-02,531,493,576,508,542,0.97
Rondônia,2020-06-03,530,485,568,509,542,0.96
Rondônia,2020-06-04,526,485,568,509,542,0.95
Rondônia,2020-06-05,521,480,564,502,536,0.93
Rondônia,2020-06-06,519,476,562,506,540,0.91
Rondônia,2020-06-07,512,473,559,494,528,0.89
Rondônia,2020-06-08,507,462,549,484,522,0.86
Rondônia,2020-06-09,504,450,548,478,517,0.81
Roraima,2020-02-04,1,1,1,1,1,1
Roraima,2020-02-05,0,0,0,0,0,1
Roraima,2020-02-06,0,0,0,0,0,1
Roraima,2020-02-07,0,0,0,0,0,1
Roraima,2020-02-08,0,0,0,0,0,1
Roraima,2020-02-09,0,0,0,0,0,1
Roraima,2020-02-10,0,0,0,0,0,1
Roraima,2020-02-11,0,0,0,0,0,1
Roraima,2020-02-12,1,0,1,1,1,1
Roraima,2020-02-13,1,0,1,1,1,1
Roraima,2020-02-14,0,0,1,0,0,1
Roraima,2020-02-15,0,0,1,0,0,1
Roraima,2020-02-16,0,0,1,0,0,1
Roraima,2020-02-17,0,0,1,0,0,1
Roraima,2020-02-18,0,0,1,0,0,1
Roraima,2020-02-19,0,0,1,0,0,1
Roraima,2020-02-20,0,0,1,0,0,1
Roraima,2020-02-21,0,0,1,0,0,1
Roraima,2020-02-22,0,0,1,0,0,1
Roraima,2020-02-23,0,0,1,0,0,1
Roraima,2020-02-24,0,0,1,0,0,1
Roraima,2020-02-25,0,0,1,0,0,1
Roraima,2020-02-26,0,0,1,0,0,1
Roraima,2020-02-27,0,0,1,0,0,1
Roraima,2020-02-28,0,0,1,0,0,1
Roraima,2020-02-29,0,0,1,0,0,1
Roraima,2020-03-01,0,0,1,0,0,1
Roraima,2020-03-02,0,0,1,0,0,1
Roraima,2020-03-03,0,0,1,0,0,1
Roraima,2020-03-04,0,0,1,0,0,1
Roraima,2020-03-05,0,0,1,0,0,1
Roraima,2020-03-06,0,0,1,0,0,1
Roraima,2020-03-07,0,0,1,0,0,1
Roraima,2020-03-08,0,0,2,0,0,1
Roraima,2020-03-09,1,0,2,0,1,1
Roraima,2020-03-10,1,0,2,0,1,1
Roraima,2020-03-11,1,0,2,0,1,1
Roraima,2020-03-12,1,0,3,0,1,1
Roraima,2020-03-13,1,0,3,0,1,1
Roraima,2020-03-14,1,0,3,0,1,1
Roraima,2020-03-15,2,0,4,1,2,1
Roraima,2020-03-16,2,0,4,1,2,1
Roraima,2020-03-17,2,0,5,0,2,1
Roraima,2020-03-18,2,0,5,0,2,1
Roraima,2020-03-19,3,0,5,1,3,1
Roraima,2020-03-20,3,0,6,1,3,1
Roraima,2020-03-21,3,0,6,2,4,1
Roraima,2020-03-22,4,1,7,2,4,1
Roraima,2020-03-23,4,0,7,3,5,1
Roraima,2020-03-24,5,1,8,2,5,1
Roraima,2020-03-25,5,2,9,2,5,1
Roraima,2020-03-26,6,1,9,3,6,1
Roraima,2020-03-27,7,3,11,4,7,1
Roraima,2020-03-28,7,3,11,5,8,1
Roraima,2020-03-29,8,2,12,5,8,1
Roraima,2020-03-30,9,3,13,5,9,1
Roraima,2020-03-31,10,5,15,6,10,1
Roraima,2020-04-01,11,5,16,8,12,1
Roraima,2020-04-02,12,5,17,8,13,1
Roraima,2020-04-03,14,7,20,10,15,1
Roraima,2020-04-04,16,9,22,11,16,1
Roraima,2020-04-05,17,10,24,14,19,1
Roraima,2020-04-06,19,11,25,14,20,1
Roraima,2020-04-07,20,14,28,15,21,1
Roraima,2020-04-08,22,15,30,17,23,1
Roraima,2020-04-09,23,16,31,18,24,1
Roraima,2020-04-10,24,17,33,20,26,1
Roraima,2020-04-11,26,18,34,22,28,1
Roraima,2020-04-12,27,19,36,21,28,1
Roraima,2020-04-13,28,18,36,23,30,1
Roraima,2020-04-14,29,20,38,23,30,1
Roraima,2020-04-15,31,20,40,25,33,1
Roraima,2020-04-16,33,22,43,29,37,1
Roraima,2020-04-17,35,25,46,29,37,1
Roraima,2020-04-18,39,28,50,31,40,1
Roraima,2020-04-19,42,29,52,37,46,1
Roraima,2020-04-20,45,33,57,37,47,1
Roraima,2020-04-21,49,35,61,42,52,1
Roraima,2020-04-22,53,41,66,46,56,1
Roraima,2020-04-23,57,42,70,52,62,1
Roraima,2020-04-24,63,49,75,59,69,1
Roraima,2020-04-25,67,53,79,58,69,1
Roraima,2020-04-26,71,56,83,62,73,1
Roraima,2020-04-27,73,59,86,65,76,1
Roraima,2020-04-28,74,60,88,67,78,1
Roraima,2020-04-29,76,61,89,68,79,1
Roraima,2020-04-30,77,61,90,68,80,1
Roraima,2020-05-01,79,66,94,73,84,1
Roraima,2020-05-02,80,65,94,73,84,1
Roraima,2020-05-03,82,65,96,71,84,1
Roraima,2020-05-04,82,65,97,74,87,1
Roraima,2020-05-05,85,69,100,75,88,1
Roraima,2020-05-06,87,71,104,76,90,1
Roraima,2020-05-07,91,73,109,83,97,1
Roraima,2020-05-08,96,78,115,87,101,1
Roraima,2020-05-09,102,82,119,91,106,1
Roraima,2020-05-10,107,88,128,96,112,1
Roraima,2020-05-11,114,93,133,100,117,1
Roraima,2020-05-12,120,100,140,110,126,1
Roraima,2020-05-13,125,104,148,114,132,1
Roraima,2020-05-14,132,109,158,123,141,1
Roraima,2020-05-15,141,117,165,128,147,1
Roraima,2020-05-16,148,122,171,134,155,1
Roraima,2020-05-17,157,132,183,144,164,1
Roraima,2020-05-18,169,144,197,154,174,1
Roraima,2020-05-19,181.5,152,205,166,188,1
Roraima,2020-05-20,192,159,216,180,201,1
Roraima,2020-05-21,204,178,231,194,215,1
Roraima,2020-05-22,218,192,245,205,227,1
Roraima,2020-05-23,227,200,253,213,234,1
Roraima,2020-05-24,236,211,259,221,242,1
Roraima,2020-05-25,243,215,265,235,254,0.99
Roraima,2020-05-26,249,222,275,241,261,0.99
Roraima,2020-05-27,254,228,278,244,265,0.99
Roraima,2020-05-28,257,229,289,243,266,0.99
Roraima,2020-05-29,256,224,282,239,264,0.98
Roraima,2020-05-30,250,217,283,233,259,0.98
Roraima,2020-05-31,240,206,269,223,248,0.97
Roraima,2020-06-01,225,191,257,210,236,0.97
Roraima,2020-06-02,203,175,233,186,210,0.96
Roraima,2020-06-03,184,156,210,171,193,0.95
Roraima,2020-06-04,168,145,193,155,175,0.93
Roraima,2020-06-05,156,131,174,145,163,0.91
Roraima,2020-06-06,147,125,168,134,152,0.89
Roraima,2020-06-07,142,123,165,132,149,0.85
Roraima,2020-06-08,145,120,166,134,151,0.81
Santa Catarina,2020-01-28,1,1,1,1,1,1
Santa Catarina,2020-01-29,0,0,0,0,0,1
Santa Catarina,2020-01-30,0,0,0,0,0,1
Santa Catarina,2020-01-31,0,0,0,0,0,1
Santa Catarina,2020-02-01,0,0,0,0,0,1
Santa Catarina,2020-02-02,0.5,0,1,0,1,1
Santa Catarina,2020-02-03,0.5,0,1,0,1,1
Santa Catarina,2020-02-04,0,0,0,0,0,1
Santa Catarina,2020-02-05,0,0,1,0,0,1
Santa Catarina,2020-02-06,0,0,1,0,0,1
Santa Catarina,2020-02-07,0,0,1,0,0,1
Santa Catarina,2020-02-08,0,0,1,0,0,1
Santa Catarina,2020-02-09,0,0,1,0,0,1
Santa Catarina,2020-02-10,0,0,1,0,0,1
Santa Catarina,2020-02-11,0,0,1,0,0,1
Santa Catarina,2020-02-12,0,0,1,0,0,1
Santa Catarina,2020-02-13,0,0,1,0,0,1
Santa Catarina,2020-02-14,0,0,1,0,0,1
Santa Catarina,2020-02-15,0,0,1,0,0,1
Santa Catarina,2020-02-16,0,0,1,0,0,1
Santa Catarina,2020-02-17,0,0,1,0,0,1
Santa Catarina,2020-02-18,0,0,1,0,0,1
Santa Catarina,2020-02-19,0,0,1,0,0,1
Santa Catarina,2020-02-20,0,0,1,0,0,1
Santa Catarina,2020-02-21,0,0,1,0,0,1
Santa Catarina,2020-02-22,0,0,1,0,0,1
Santa Catarina,2020-02-23,0,0,2,0,0,1
Santa Catarina,2020-02-24,0,0,2,0,0,1
Santa Catarina,2020-02-25,1,0,2,0,1,1
Santa Catarina,2020-02-26,1,0,2,0,1,1
Santa Catarina,2020-02-27,1,0,2,0,1,1
Santa Catarina,2020-02-28,1,0,3,0,1,1
Santa Catarina,2020-02-29,1,0,3,0,1,1
Santa Catarina,2020-03-01,2,0,4,1,2,0.99
Santa Catarina,2020-03-02,2,0,5,1,2,0.99
Santa Catarina,2020-03-03,3,0,6,1,3,0.99
Santa Catarina,2020-03-04,3,0,6,1,3,0.99
Santa Catarina,2020-03-05,4,0,8,1,4,0.98
Santa Catarina,2020-03-06,5,1,9,2,5,0.98
Santa Catarina,2020-03-07,6,1,11,2,6,0.98
Santa Catarina,2020-03-08,8,2,13,5,9,0.97
Santa Catarina,2020-03-09,9,2,15,4,9,0.96
Santa Catarina,2020-03-10,11,3,19,5,11,0.95
Santa Catarina,2020-03-11,13,5,23,7,14,0.94
Santa Catarina,2020-03-12,16,7,30,9,17,0.92
Santa Catarina,2020-03-13,19,7,36,9,20,0.89
Santa Catarina,2020-03-14,23,9,45,11,24,0.87
Santa Catarina,2020-03-15,27,11,59,12,28,0.83
Santa Catarina,2020-03-16,32,9,74,13,33,0.78
Santa Catarina,2020-03-17,38,11,94,14,39,0.72
Santa Catarina,2020-03-18,46,13,123,13,46,0.65
Santa Catarina,2020-03-19,54,12,165,17,57,0.58
Santa Catarina,2020-03-20,66,17,195,16,67,0.52
Santa Catarina,2020-03-21,65,15,160,21,70,0.46
Santa Catarina,2020-03-22,48,5,115,5,48,0.42
Santa Catarina,2020-03-23,46,5,150,5,46,0.44
Santa Catarina,2020-03-24,102,22,222,23,103,0.52
Santa Catarina,2020-03-25,125,26,258,26,126,0.44
Santa Catarina,2020-03-26,90,25,225,33,95,0.39
Santa Catarina,2020-03-27,66,5,174,5,66,0.34
Santa Catarina,2020-03-28,82,5,271,5,82,0.39
Santa Catarina,2020-03-29,127,46,270,67,137,0.51
Santa Catarina,2020-03-30,130.5,50,217,88,156,0.44
Santa Catarina,2020-03-31,157,5,254,106,235,0.36
São Paulo,2020-01-18,1,1,1,1,1,1
São Paulo,2020-01-19,0,0,0,0,0,1
São Paulo,2020-01-20,0,0,0,0,0,1
São Paulo,2020-01-21,0,0,0,0,0,1
São Paulo,2020-01-22,0,0,0,0,0,1
São Paulo,2020-01-23,0.5,0,1,0,1,1
São Paulo,2020-01-24,1,0,1,1,1,1
São Paulo,2020-01-25,1,0,1,1,1,1
São Paulo,2020-01-26,0,0,1,0,0,1
São Paulo,2020-01-27,0,0,1,0,0,1
São Paulo,2020-01-28,0,0,1,0,0,1
São Paulo,2020-01-29,0,0,1,0,0,1
São Paulo,2020-01-30,0,0,1,0,0,1
São Paulo,2020-01-31,0,0,1,0,0,1
São Paulo,2020-02-01,0,0,1,0,0,1
São Paulo,2020-02-02,0,0,1,0,0,1
São Paulo,2020-02-03,0,0,1,0,0,1
São Paulo,2020-02-04,0,0,1,0,0,1
São Paulo,2020-02-05,0,0,1,0,0,1
São Paulo,2020-02-06,0,0,1,0,0,1
São Paulo,2020-02-07,0,0,1,0,0,1
São Paulo,2020-02-08,0,0,1,0,0,1
São Paulo,2020-02-09,0,0,1,0,0,1
São Paulo,2020-02-10,0,0,1,0,0,1
São Paulo,2020-02-11,0,0,1,0,0,1
São Paulo,2020-02-12,0,0,1,0,0,1
São Paulo,2020-02-13,0,0,2,0,0,1
São Paulo,2020-02-14,1,0,2,0,1,1
São Paulo,2020-02-15,1,0,2,0,1,1
São Paulo,2020-02-16,1,0,2,0,1,1
São Paulo,2020-02-17,1,0,3,0,1,1
São Paulo,2020-02-18,1,0,3,0,1,1
São Paulo,2020-02-19,2,0,4,1,2,1
São Paulo,2020-02-20,2,0,5,0,2,1
São Paulo,2020-02-21,2,0,6,0,2,1
São Paulo,2020-02-22,3,0,7,1,3,1
São Paulo,2020-02-23,4,0,8,1,4,1
São Paulo,2020-02-24,5,0,10,1,5,1
São Paulo,2020-02-25,6,1,12,2,6,1
São Paulo,2020-02-26,7,1,14,3,8,1
São Paulo,2020-02-27,9,3,17,4,10,1
São Paulo,2020-02-28,11,3,20,6,12,1
São Paulo,2020-02-29,14,5,23,9,16,1
São Paulo,2020-03-01,17,6,28,9,18,1
São Paulo,2020-03-02,20,9,33,12,22,1
São Paulo,2020-03-03,24,10,39,16,27,1
São Paulo,2020-03-04,30,15,46,19,32,1
São Paulo,2020-03-05,35,17,54,26,40,1
São Paulo,2020-03-06,43,23,63,33,48,1
São Paulo,2020-03-07,51,30,73,38,56,1
São Paulo,2020-03-08,60,39,87,46,65,1
São Paulo,2020-03-09,69,42,95,55,76,1
São Paulo,2020-03-10,80,53,110,67,89,1
São Paulo,2020-03-11,92,63,124,73,98,1
São Paulo,2020-03-12,105,75,142,86,114,1
São Paulo,2020-03-13,120,82,154,99,129,1
São Paulo,2020-03-14,135,94,173,114,146,1
São Paulo,2020-03-15,152,114,200,124,159,1
São Paulo,2020-03-16,171,128,218,147,183,1
São Paulo,2020-03-17,191,143,244,165,204,1
São Paulo,2020-03-18,212,158,266,186,229,1
São Paulo,2020-03-19,239,185,297,209,257,1
São Paulo,2020-03-20,265.5,206,326,236,283,1
São Paulo,2020-03-21,298,234,360,264,315,1
São Paulo,2020-03-22,331,271,399,301,354,1
São Paulo,2020-03-23,368,299,427,336,389,1
São Paulo,2020-03-24,403.5,338,465,376,426,1
São Paulo,2020-03-25,440,382,505,411,460,1
São Paulo,2020-03-26,475,415,530,446,495,1
São Paulo,2020-03-27,503,443,556,478,523,1
São Paulo,2020-03-28,526,476,584,498,541,1
São Paulo,2020-03-29,542,485,595,515,560,1
São Paulo,2020-03-30,553,494,613,517,567,1
São Paulo,2020-03-31,568,503,634,541,591,1
São Paulo,2020-04-01,589,524,653,563,620,1
São Paulo,2020-04-02,615,545,682,583,640,1
São Paulo,2020-04-03,640,577,718,612,670,1
São Paulo,2020-04-04,661,589,730,630,687,1
São Paulo,2020-04-05,677,608,759,640,700,1
São Paulo,2020-04-06,691.5,611,785,650,719,1
São Paulo,2020-04-07,713,609,805,661,742,1
São Paulo,2020-04-08,750.5,656,864,698,778,1
São Paulo,2020-04-09,802,698,904,746,833,1
São Paulo,2020-04-10,852.5,743,954,802,890,1
São Paulo,2020-04-11,903,796,1003,866,948,1
São Paulo,2020-04-12,940,838,1062,889,980,1
São Paulo,2020-04-13,973,843,1089,920,1020,1
São Paulo,2020-04-14,1005,871,1142,938,1050,1
São Paulo,2020-04-15,1056.5,891,1194,981,1099,1
São Paulo,2020-04-16,1122,962,1284,1044,1173,1
São Paulo,2020-04-17,1213,1049,1370,1139,1271,1
São Paulo,2020-04-18,1305,1143,1451,1249,1378,1
São Paulo,2020-04-19,1396,1247,1536,1335,1458,1
São Paulo,2020-04-20,1483,1339,1620,1431,1543,1
São Paulo,2020-04-21,1545.5,1427,1683,1499,1598,1
São Paulo,2020-04-22,1602,1490,1735,1558,1656,1
São Paulo,2020-04-23,1645,1508,1757,1595,1696,1
São Paulo,2020-04-24,1675,1563,1801,1627,1729,1
São Paulo,2020-04-25,1696,1570,1829,1641,1744,1
São Paulo,2020-04-26,1717.5,1576,1860,1670,1783,1
São Paulo,2020-04-27,1742,1585,1911,1660,1800,1
São Paulo,2020-04-28,1780,1605,1971,1695,1842,1
São Paulo,2020-04-29,1848,1667,2065,1775,1936,1
São Paulo,2020-04-30,1944,1746,2117,1886,2038,1
São Paulo,2020-05-01,2049,1873,2230,1976,2120,1
São Paulo,2020-05-02,2134,1972,2310,2059,2193,1
São Paulo,2020-05-03,2195,2023,2360,2123,2259,1
São Paulo,2020-05-04,2230,2040,2411,2158,2321,1
São Paulo,2020-05-05,2280,2068,2479,2178,2344,1
São Paulo,2020-05-06,2351,2116,2564,2252,2433,1
São Paulo,2020-05-07,2451,2232,2686,2353,2541,1
São Paulo,2020-05-08,2567.5,2347,2788,2485,2659,1
São Paulo,2020-05-09,2673.5,2470,2907,2608,2776,1
São Paulo,2020-05-10,2755,2564,2966,2670,2831,1
São Paulo,2020-05-11,2807.5,2594,3022,2678,2864,1
São Paulo,2020-05-12,2838.5,2612,3089,2718,2921,1
São Paulo,2020-05-13,2904,2656,3195,2780,3007,1
São Paulo,2020-05-14,3006,2736,3301,2849,3078,1
São Paulo,2020-05-15,3147,2850,3432,2982,3219,1
São Paulo,2020-05-16,3281.5,3003,3582,3157,3388,1
São Paulo,2020-05-17,3411.5,3137,3714,3306,3546,1
São Paulo,2020-05-18,3505,3229,3834,3381,3648,1
São Paulo,2020-05-19,3616.5,3303,3955,3459,3734,1
São Paulo,2020-05-20,3763.5,3410,4086,3610,3894,1
São Paulo,2020-05-21,3936,3597,4289,3820,4084,1
São Paulo,2020-05-22,4139,3797,4422,4020,4281,1
São Paulo,2020-05-23,4321,4062,4597,4176,4411,1
São Paulo,2020-05-24,4469.5,4229,4702,4363,4562,1
São Paulo,2020-05-25,4540,4334,4780,4456,4633,1
São Paulo,2020-05-26,4570,4343,4813,4476,4673,1
São Paulo,2020-05-27,4587.5,4313,4834,4476,4689,0.99
São Paulo,2020-05-28,4634,4363,4893,4538,4765,0.99
São Paulo,2020-05-29,4720,4441,4967,4614,4838,0.99
São Paulo,2020-05-30,4795.5,4516,5048,4706,4917,0.99
São Paulo,2020-05-31,4842,4581,5134,4701,4930,0.98
São Paulo,2020-06-01,4875,4534,5156,4784,5055,0.97
São Paulo,2020-06-02,4921,4567,5301,4769,5088,0.97
São Paulo,2020-06-03,5022,4629,5463,4843,5196,0.96
São Paulo,2020-06-04,5195,4765,5660,5000,5363,0.95
São Paulo,2020-06-05,5417,4970,5906,5165,5555,0.93
São Paulo,2020-06-06,5675,5186,6140,5457,5842,0.91
São Paulo,2020-06-07,5940,5449,6461,5732,6141,0.89
São Paulo,2020-06-08,6200,5631,6793,5959,6436,0.86
São Paulo,2020-06-09,6516.5,5878,7190,6368,6934,0.81
Sergipe,2020-02-02,1,1,1,1,1,1
Sergipe,2020-02-03,0.5,0,1,0,1,1
Sergipe,2020-02-04,0,0,0,0,0,1
